昵称,性别,省份,抖音id,签名,点赞数,关注人数,粉丝数,作品数,类目
